TotalRequired,  200
1212686,48 1
1212686,48 2
1212686,48 2
1212686,48 60 
1306722,74 61 
1307737,68 62 
1309095,1 64 
1309338,29 121 
1309862,14 125 
1310386,23 66 
1310587,83 144 
1310589,54 144 
1310629,6 144 
1311079,08 101 
1311080,27 100 
1311080,27 52 
1311120,83 2
1311120,83 2
1311120,83 2
1311120,83 60 
1311148,5 61 
1312174,98 62 
1319620,65 64 
1322179,3 252 
1322179,3 101 
1322181,06 100 
1322181,06 52 
1322200,54 2
1322200,54 2
1322200,54 2
1322200,54 60 
1345266,87 61 
1346276,28 62 
1356478,85 64 
1356480,61 252 
1356480,61 101 
1356483,65 100 
1356483,65 52 
1356505,78 2
1356505,78 2
1356505,78 2
1356505,78 60 
1376398,92 112 
1376471,43 114 
1376499,27 60 
1376524,84 61 
1377537,56 62 
1377655,79 64 
1378352,46 122 
1378454,52 124 
1388456,43 252 
1388456,43 101 
1388458,32 100 
1388458,32 52 
1388479,71 2
1388479,71 2
1388479,71 2
1388479,71 60 
1398078,5 112 
1398162,22 114 
1398208,77 60 
1398235,7 61 
1399258,88 62 
1401352,86 64 
1409267,22 252 
1409267,22 101 
1409269,08 100 
1409269,08 52 
1409288,3 2
1409288,3 2
1409288,3 2
1409288,3 60 
1447096,21 61 
1448108,77 62 
1449038,33 64 
1449252,11 123 
1449780,63 125 
1450220,32 137 
1450288,89 66 
1450537,55 144 
1450538,99 144 
1450539,97 144 
1451016,77 101 
1451018,16 100 
1451018,16 52 
1451057,93 1
1451057,93 2
1451057,93 2
1451057,93 60 
1451135,11 111 
1451329,14 114 
1451374,57 60 
1451618,34 111 
1451694,28 114 
1451741,36 60 
1451831,33 61 
1452839,93 62 
1452983,18 64 
1453317,62 121 
1453846,19 125 
1454150,61 137 
1454353,08 66 
1454585,51 144 
1454586,78 144 
1454587,94 144 
1455064,66 101 
1455065,87 100 
1455065,87 52 
1455106,77 1
1455106,77 2
1455106,77 2
1455106,77 60 
1455143,28 61 
1455252,22 63 
1455273,08 60 
1455859,35 61 
1456872,84 62 
1457593,98 64 
1457882,82 121 
1458411,01 125 
1458588,55 137 
1458919,98 66 
1459167 144 
1459168,43 144 
1459169,64 144 
1459646,73 101 
1459647,98 100 
1459647,98 52 
1459688,59 1
1459688,59 2
1459688,59 2
1459688,59 60 
1532848,49 61 
1533863,43 62 
1535228,43 64 
1543873,05 252 
1543873,05 101 
1543874,79 100 
1543874,79 52 
1543894,45 1
1543894,45 2
1543894,45 2
1543894,45 60 
1577200,91 112 
1579104,35 114 
1579150,34 60 
1743210,23 61 
1744228,92 62 
1744736,16 64 
1744997,37 121 
1745519,36 125 
1745942,67 137 
1746041,59 66 
1746288,96 144 
1746290,32 144 
1746291,29 144 
1746769 101 
1746770,24 100 
1746770,24 52 
1746810,76 1
1746810,76 1
1746810,76 2
1746810,76 60 
1747151,03 61 
1748160,2 62 
1748695,6 64 
1749004,88 122 
1749516,16 125 
1749990,67 137 
1750048,9 65 
1750256 144 
1750258,04 144 
1750259,45 144 
1750735,83 101 
1750737,02 100 
1750737,02 52 
1750775,96 1
1750775,96 2
1750775,96 2
1750775,96 60 
1751176,1 61 
1752192,19 62 
1752464,03 64 
1752800,99 122 
1753362,26 125 
1753635,69 137 
1753873,27 65 
1754138,04 144 
1754139,75 144 
1754141,2 144 
1754617,95 101 
1754619,19 100 
1754619,19 52 
1754657,92 2
1754657,92 2
1754657,92 1
1754657,92 60 
1755078,29 61 
1756091,09 62 
1756248,75 64 
1756583,08 122 
1757138,9 125 
1757654,46 66 
1757784,14 137 
1757895,89 144 
1757899,26 144 
1757900,48 144 
1758381,61 101 
1758382,78 100 
1758382,78 52 
1758423,51 1
1758423,51 2
1758423,51 1
1758423,51 60 
1758582,01 61 
1759591,8 62 
1760036,29 64 
1760330,59 122 
1760869,5 125 
1761210,99 137 
1761384,89 65 
1761641,67 144 
1761643,31 144 
1761644,46 144 
1762114,55 101 
1762115,69 100 
1762115,69 52 
1762155,43 1
1762155,43 1
1762155,43 2
1762155,43 60 
1762369,46 61 
1763167,75 63 
1763188,35 60 
1763769,12 61 
1764787,64 62 
1765193,9 64 
1765455,49 122 
1766020,61 125 
1766177,32 137 
1766534,01 65 
1766783,3 144 
1766784,62 144 
1766786,92 144 
1767261,87 101 
1767263,03 100 
1767263,03 52 
1767303,7 1
1767303,7 2
1767303,7 2
1767303,7 60 
1767598,03 61 
1768620,11 62 
1769235,12 64 
1769489,33 122 
1770061,12 125 
1770303,92 137 
1770583,41 65 
1770815,02 144 
1770816,49 144 
1770818,25 144 
1771181,2 143 
1771280,56 144 
1771282,48 144 
1771283,64 144 
1771334,23 101 
1771335,43 100 
1771335,43 52 
1771370,34 1
1771370,34 1
1771370,34 2
1771370,34 60 
1771583,47 61 
1772601,14 62 
1772711,62 64 
1773034,61 122 
1773588,3 125 
1774035,39 137 
1774099,76 65 
1774347,66 144 
1774349,31 144 
1774350,82 144 
1774827,68 101 
1774828,88 100 
1774828,88 52 
1774867,84 1
1774867,84 2
1774867,84 2
1774867,84 60 
1775023,39 61 
1776034,88 62 
1776164,32 64 
1776471,76 122 
1776990,98 125 
1777514,21 65 
1777768,47 144 
1777770,21 144 
1778015,75 144 
1778243,25 101 
1778244,45 100 
1778244,45 52 
1778284,2 2
1778284,2 1
1778284,2 2
1778284,2 60 
1778410,12 61 
1779433,58 62 
1779698,45 64 
1779993,53 122 
1780564,28 125 
1780860,52 137 
1781080,62 66 
1781311,65 144 
1781313,55 144 
1781314,51 144 
1781791,96 101 
1781793,21 100 
1781793,21 52 
1781833,4 2
1781833,4 2
1781833,4 2
1781833,4 60 
1781894,4 61 
1782915,61 62 
1784615,93 64 
1784850,2 122 
1785382,04 125 
1785767,12 137 
1785894,58 66 
1786143,05 144 
1786144,68 144 
1786146,91 144 
1786622,18 101 
1786623,35 100 
1786623,35 52 
1786664,03 1
1786664,03 2
1786664,03 2
1786664,03 60 
1786836,15 61 
1787847 62 
1789540,98 64 
1789785,48 122 
1790336,37 125 
1790656,08 137 
1790859,6 65 
1791109,27 144 
1791110,96 144 
1791112,37 144 
1791588,31 101 
1791589,44 100 
1791589,44 52 
1791629,02 1
1791629,02 2
1791629,02 1
1791629,02 60 
1792065,6 61 
1793078,39 62 
1793137,89 64 
1793503,55 122 
1794049,51 125 
1794380,05 137 
1794558,82 65 
1794807,54 144 
1794808,93 144 
1794810,07 144 
1795286,27 101 
1795287,45 100 
1795287,45 52 
1795327,79 1
1795327,79 2
1795327,79 2
1795327,79 60 
1795567,63 61 
1796578,95 62 
1796879,45 64 
1797116,59 122 
1797680,77 125 
1797876,1 137 
1798189,8 65 
1798439,11 144 
1798440,91 144 
1798442,63 144 
1798918,32 101 
1798919,53 100 
1798919,53 52 
1798960 1
1798960 2
1798960 1
1798960 60 
1799222,23 61 
1800054,61 63 
1800076,09 60 
1800396,66 112 
1800597,82 114 
1800642,62 60 
1800807,55 61 
1801825,66 62 
1802181,25 64 
1802473,95 122 
1803024,14 125 
1803341,01 137 
1803540,92 65 
1803787,6 144 
1803788,97 144 
1803789,96 144 
1804267,71 101 
1804268,92 100 
1804268,92 52 
1804309,11 1
1804309,11 2
1804309,11 2
1804309,11 60 
1804601,42 61 
1805623,72 62 
1806418,08 64 
1806646,65 122 
1807165,65 125 
1807407,24 137 
1807688,89 65 
1807936,1 144 
1807937,78 144 
1807939,26 144 
1808415,54 101 
1808416,74 100 
1808416,74 52 
1808456,85 1
1808456,85 2
1808456,85 2
1808456,85 60 
1808679,93 61 
1809691,91 62 
1810265,93 64 
1810500,22 122 
1811058,79 125 
1811568,98 65 
1811666 137 
1811818,13 144 
1811819,78 144 
1811820,89 144 
1812297,6 101 
1812298,85 100 
1812298,85 52 
1812338,98 1
1812338,98 2
1812338,98 1
1812338,98 60 
1812675,19 61 
1813632,65 63 
1813654,96 60 
1813982,51 112 
1814175,7 114 
1814221,56 60 
1814501,89 61 
1815522,28 62 
1815783,03 64 
1816066,37 122 
1816640,14 125 
1817000,12 137 
1817149,95 65 
1817375,18 144 
1817376,63 144 
1817378,11 144 
1817863,53 101 
1817864,72 100 
1817864,72 52 
1817904,13 1
1817904,13 2
1817904,13 2
1817904,13 60 
1818289,54 61 
1819303,81 62 
1819368,49 64 
1819697,53 122 
1820228,85 125 
1820749,79 65 
1820838,64 137 
1820998,98 144 
1821000,57 144 
1821001,83 144 
1821478,82 101 
1821480,03 100 
1821480,03 52 
1821519,23 2
1821519,23 1
1821519,23 2
1821519,23 60 
1821831,08 61 
1822853,68 62 
1823244,67 64 
1823483,04 122 
1824040,14 125 
1824489,34 137 
1824551,2 66 
1824797,7 144 
1824799,4 144 
1824800,65 144 
1825276,3 101 
1825277,59 100 
1825277,59 52 
1825317,94 1
1825317,94 2
1825317,94 2
1825317,94 60 
1825359,25 61 
1826386,61 62 
1826828,1 64 
1827074,62 122 
1827635,72 125 
1828122,76 137 
1828178,86 65 
1828395,94 144 
1828397,76 144 
1828399,22 144 
1828875,77 101 
1828876,91 100 
1828876,91 52 
1828916,8 1
1828916,8 2
1828916,8 2
1828916,8 60 
1829357,46 61 
1830368,97 62 
1830421,53 64 
1830670,83 122 
1831244,13 125 
1831488,28 137 
1831762,08 65 
1832011,71 144 
1832013,3 144 
1832014,81 144 
1832490,93 101 
1832492,15 100 
1832492,15 52 
1832532,9 1
1832532,9 2
1832532,9 2
1832532,9 60 
1833003,57 61 
1833879,55 63 
1833898,49 60 
1834188,87 112 
1834334,42 114 
1834381,85 60 
1834437,89 61 
1835449,64 62 
1835555,1 64 
1835865,08 122 
1836429,24 125 
1836945,48 65 
1837199,19 144 
1837200,68 144 
1837672,63 101 
1837673,77 100 
1837673,77 52 
1837697,34 2
1837697,34 2
1837697,34 2
1837697,34 60 
1838032,4 61 
1839046,66 62 
1839139,64 64 
1839410,63 122 
1839979,43 125 
1840288,88 137 
1840493,37 66 
1840742,64 144 
1840744,21 144 
1840745,44 144 
1841221,01 101 
1841222,27 100 
1841222,27 52 
1841262,89 1
1841262,89 1
1841262,89 2
1841262,89 60 
1841508,71 61 
1842528,93 62 
1842684,36 64 
1842973,86 122 
1843547,49 125 
1843633,85 137 
1844058,6 65 
1844308,08 144 
1844309,85 144 
1844311,18 144 
1844786,7 101 
1844787,92 100 
1844787,92 52 
1844828,27 2
1844828,27 2
1844828,27 2
1844828,27 60 
1845238,06 61 
1846260,92 62 
1846322,38 64 
1846599,58 122 
1847151,73 125 
1847415,98 137 
1847675,11 66 
1847923,66 144 
1847925,33 144 
1847927,03 144 
1848136,94 142 
1848220,28 144 
1848222,3 144 
1848306,84 144 
1848364,89 143 
1848423,89 144 
1848425,65 144 
1848426,86 101 
1848428,57 100 
1848428,57 52 
1848462,13 1
1848462,13 1
1848462,13 1
1848462,13 60 
1848490,74 113 
1848855,52 114 
1848893,72 60 
1849029,34 61 
1850043,52 62 
1850842,54 64 
1851440,64 122 
1851935,91 125 
1852301,08 137 
1852457,43 65 
1852688,89 144 
1852690,95 144 
1852692,31 144 
1853167,91 101 
1853169,08 100 
1853169,08 52 
1853208,95 2
1853208,95 1
1853208,95 2
1853208,95 60 
1853801,08 61 
1854809,93 62 
1854836,07 64 
1855236,41 122 
1855764,13 125 
1856022,64 137 
1856271,27 66 
1856489,97 101 
1856543,24 8
1856543,24 53 
1856591,71 100 
1856591,71 53 
1856607,91 1
1856607,91 2
1856607,91 2
1856607,91 60 
1857206,2 61 
1858223 62 
1858428,23 64 
1858714,42 122 
1859245,62 125 
1859484,1 137 
1859752,93 66 
1859985,45 144 
1859986,87 144 
1859987,9 144 
1860465,19 101 
1860466,38 100 
1860466,38 53 
1860506,49 1
1860506,49 2
1860506,49 2
1860506,49 60 
1862710,64 112 
1863620,45 114 
1863655,36 60 
1863831,93 61 
1864854,75 62 
1865355,02 64 
1865644,54 122 
1866173,94 125 
1866340,74 137 
1866683,92 66 
1866918,04 144 
1866919,69 144 
1866920,75 144 
1867395,43 101 
1867397,43 100 
1867397,43 53 
1867437,43 1
1867437,43 1
1867437,43 2
1867437,43 60 
1867539,44 111 
1868419,66 114 
1868455,63 60 
1872264,16 112 
1873083,67 114 
1873118,87 60 
1873333,62 61 
1874351,43 62 
1877142,6 64 
1884360,79 252 
1884360,79 101 
1884362,63 100 
1884362,63 53 
1884381,87 1
1884381,87 1
1884381,87 2
1884381,87 60 
1913644,17 61 
1914654,85 62 
1915125,29 64 
1915356,95 123 
1915877,92 125 
1916015,38 137 
1916384,47 65 
1916634,26 144 
1916636,05 144 
1916637,31 144 
1917112,79 101 
1917114,04 100 
1917114,04 53 
1917154,38 2
1917154,38 2
1917154,38 1
1917154,38 60 
1917566,52 61 
1918588,34 62 
1920032,02 64 
1920253,21 123 
1920777,35 125 
1920965,93 137 
1921298,95 66 
1921548,48 144 
1921550,04 144 
1921551,54 144 
1922027,59 101 
1922028,78 100 
1922028,78 53 
1922069,59 1
1922069,59 2
1922069,59 1
1922069,59 60 
1922105,88 61 
1923139,66 62 
1923546,84 64 
1923842,11 121 
1924401,78 125 
1924848,36 137 
1924916,39 66 
1925164,78 144 
1925166,57 144 
1925168,15 144 
1925643,22 101 
1925644,4 100 
1925644,4 53 
1925685,14 2
1925685,14 2
1925685,14 2
1925685,14 60 
1925725,76 61 
1926737,3 62 
1929816,07 64 
1930052,24 123 
1930558,4 125 
1930910,66 137 
1931081,28 66 
1931304,39 144 
1931307,42 144 
1931309,59 144 
1931790,92 101 
1931792,03 100 
1931792,03 53 
1931833 1
1931833 2
1931833 2
1931833 60 
1932103,51 112 
1932529 114 
1932565,69 60 
1932734,99 61 
1933678,61 63 
1933698,74 60 
1933928,34 113 
1934165,42 114 
1934215,26 60 
1934384,08 61 
1935397,94 62 
1936161,03 64 
1936400,8 123 
1936936,25 125 
1937162,19 137 
1937446,02 65 
1937693,51 144 
1937695,07 144 
1937696,57 144 
1938173,04 101 
1938174,16 100 
1938174,16 53 
1938214,12 1
1938214,12 2
1938214,12 2
1938214,12 60 
1938656,79 61 
1939681,95 62 
1939861,99 64 
1940099,14 123 
1940632,37 125 
1940747,67 137 
1941142,47 65 
1941392,01 144 
1941394,04 144 
1941395,31 144 
1941871,52 101 
1941872,69 100 
1941872,69 53 
1941912,98 1
1941912,98 2
1941912,98 2
1941912,98 60 
1942070,54 61 
1943080,97 62 
1943250,03 64 
1943502,87 123 
1944056,4 125 
1944396,41 137 
1944575,47 65 
1944824,62 144 
1944826,33 144 
1944827,33 144 
1945304,05 101 
1945305,22 100 
1945305,22 53 
1945345,32 1
1945345,32 1
1945345,32 2
1945345,32 60 
1945683,46 61 
1946681,86 63 
1946695,45 60 
1946922,05 113 
1947082,63 114 
1947127,63 60 
1947301,42 61 
1948312,92 62 
1948436,05 64 
1948660,19 123 
1949180,2 125 
1949473,87 137 
1949691,97 65 
1949940,09 144 
1949941,5 144 
1949942,76 144 
1950418,84 101 
1950419,97 100 
1950419,97 53 
1950460,34 1
1950460,34 2
1950460,34 2
1950460,34 60 
1950841,26 61 
1951859,45 62 
1952066,33 64 
1952274,61 123 
1952814,79 125 
1953323,48 65 
1953446,95 137 
1953547,64 144 
1953549,6 144 
1953550,74 144 
1954035,32 101 
1954036,45 100 
1954036,45 53 
1954075,65 1
1954075,65 2
1954075,65 2
1954075,65 60 
1954439,92 61 
1955457,94 62 
1955779,94 64 
1956023,23 123 
1956577,95 125 
1957088,34 65 
1957344,69 144 
1957346,18 144 
1957659,56 144 
1957816,08 101 
1957817,3 100 
1957817,3 53 
1957857,57 2
1957857,57 2
1957857,57 2
1957857,57 60 
1958243,32 61 
1959256,77 62 
1959286,38 64 
1959583,89 123 
1960128,63 125 
1960466,2 137 
1960637,46 66 
1960885,9 144 
1960887,99 144 
1960889,4 144 
1961365,02 101 
1961366,14 100 
1961366,14 53 
1961406,49 1
1961406,49 1
1961406,49 2
1961406,49 60 
1961436,96 61 
1962080,98 63 
1962090,04 60 
1996224,4 61 
1997244,38 62 
2007464,31 64 
2007466,09 252 
2007466,09 101 
2007469,29 100 
2007469,29 53 
2007491,25 1
2007491,25 1
2007491,25 2
2007491,25 60 
2066238,87 111 
2068666,48 114 
2068704,64 60 
2088557,01 61 
2089112,25 63 
2089131,38 60 
2089212,36 61 
2089926,93 63 
2089947,51 60 
2090321,3 111 
2091558,78 114 
2091597,11 60 
2091677,67 112 
2092018,24 114 
2092047,66 60 
2129916,31 61 
2130933,98 62 
2131453,84 64 
2131685,95 122 
2132246,55 125 
2132557,93 137 
2132766,02 66 
2133012,79 144 
2133014,28 144 
2133015,36 144 
2133900,06 101 
2133901,31 100 
2133901,31 53 
2133951,08 1
2133951,08 2
2133951,08 2
2133951,08 60 
2134408,18 61 
2135418,62 62 
2135675,75 64 
2135952,4 123 
2136483,39 125 
2136814,37 137 
2136995,29 65 
2137244,6 144 
2137246,21 144 
2137247,28 144 
2137724,77 101 
2137726,09 100 
2137726,09 53 
2137765,33 2
2137765,33 2
2137765,33 2
2137765,33 60 
2138200,35 61 
2139214,9 62 
2139353,28 64 
2139642,5 123 
2140171,79 125 
2140696,02 66 
2140700,54 137 
2140943,14 144 
2140944,81 144 
2140946,27 144 
2141422,24 101 
2141423,38 100 
2141423,38 53 
2141463,84 1
2141463,84 1
2141463,84 1
2141463,84 60 
2141513,93 61 
2142529,99 62 
2143320,78 64 
2143581,73 123 
2144099,37 125 
2144611,97 65 
2144645,34 137 
2144834,19 144 
2144835,55 144 
2144836,55 144 
2145321,42 101 
2145322,59 100 
2145322,59 53 
2145362,81 1
2145362,81 2
2145362,81 2
2145362,81 60 
2145815,05 61 
2146828,85 62 
2146886,57 64 
2147212,74 123 
2147763,81 125 
2148130,2 137 
2148276,17 65 
2148523,81 144 
2148525,47 144 
2148526,51 144 
2148808,8 143 
2148910,5 144 
2148912,33 144 
2148938,57 144 
2149009,35 101 
2149011,23 100 
2149011,23 53 
2149029,24 1
2149029,24 2
2149029,24 2
2149029,24 60 
2149384,54 61 
2150395,45 62 
2150486,83 64 
2150753,27 123 
2151237,77 125 
2151758,2 65 
2151961,69 144 
2151964,11 144 
2152451,46 101 
2152452,66 100 
2152452,66 53 
2152476,91 1
2152476,91 2
2152476,91 1
2152476,91 60 
2152482,12 113 
2152653,22 114 
2152676,6 60 
2153285,05 61 
2154296,04 62 
2154649,9 64 
2154894,02 123 
2155386,83 125 
2155897,99 137 
2155906,69 65 
2156139,34 144 
2156141,05 144 
2156142,51 144 
2156618,53 101 
2156619,7 100 
2156619,7 53 
2156642,3 1
2156642,3 2
2156642,3 2
2156642,3 60 
2157062,29 61 
2157965,44 63 
2157975,8 60 
2158275,46 113 
2158440,42 114 
2158476 60 
2158683,45 61 
2159691,54 62 
2160370,07 64 
2160661,74 123 
2161184,97 125 
2161703,41 65 
2161958,52 144 
2161960,82 144 
2162299,86 144 
2162431,81 101 
2162433,05 100 
2162433,05 53 
2162473,55 2
2162473,55 2
2162473,55 1
2162473,55 60 
2162674,63 61 
2163690,55 62 
2164269,81 64 
2164551,44 123 
2165091,76 125 
2165348,72 137 
2165602,97 66 
2165865,78 144 
2165867,94 144 
2165869,11 144 
2166331,93 101 
2166333,18 100 
2166333,18 53 
2166372,31 1
2166372,31 2
2166372,31 2
2166372,31 60 
2166400,71 61 
2167422,08 62 
2168464,28 64 
2168720,78 123 
2169245,2 125 
2169767,52 65 
2170038 144 
2170040,17 144 
2170512,84 101 
2170513,99 100 
2170513,99 53 
2170538,36 1
2170538,36 1
2170538,36 2
2170538,36 60 
2170543,54 113 
2172321,27 114 
2172370,18 60 
2172619,9 61 
2173636,42 62 
2174263,93 64 
2174607,81 123 
2175138,61 125 
2175649,64 65 
2175853,2 144 
2175854,47 144 
2176344,2 101 
2176345,35 100 
2176345,35 53 
2176369,08 1
2176369,08 2
2176369,08 2
2176369,08 60 
2176375,85 113 
2176590,41 114 
2176635,46 60 
2176977,27 61 
2177909,01 63 
2177919,37 60 
2178424,68 61 
2179435,9 62 
2179715,09 64 
2179966,6 123 
2180489,27 125 
2180717,56 137 
2180998,6 65 
2181246,53 144 
2181248,29 144 
2181250,04 144 
2181726,03 101 
2181727,47 100 
2181727,47 53 
2181767,42 2
2181767,42 2
2181767,42 2
2181767,42 60 
2182253,71 61 
2183265,74 62 
2183717,15 64 
2183944,81 123 
2184485,9 125 
2184997,26 66 
2185250,53 144 
2185252,33 144 
2185479,3 144 
2185724,1 101 
2185726,49 100 
2185726,49 53 
2185766,11 1
2185766,11 2
2185766,11 1
2185766,11 60 
2185796,49 61 
2186816,48 62 
2187660,94 64 
2187893,13 123 
2188424,89 125 
2188913,59 137 
2188945,23 65 
2189192,34 144 
2189193,85 144 
2189195,01 144 
2189382,28 143 
2189479,51 144 
2189481,14 144 
2189541,41 144 
2189673,12 101 
2189674,24 100 
2189674,24 53 
2189714,57 1
2189714,57 1
2189714,57 2
2189714,57 60 
2189967,53 61 
2190980,74 62 
2191205,97 64 
2191474,55 123 
2192004,04 125 
2192509,53 65 
2192622,27 137 
2192773,99 144 
2192776,06 144 
2192777,38 144 
2193238,7 101 
2193239,9 100 
2193239,9 53 
2193280,12 1
2193280,12 2
2193280,12 2
2193280,12 60 
2193673,93 61 
2194697,29 62 
2194864,18 64 
2195152,47 123 
2195669,74 125 
2196175,6 65 
2196217,86 137 
2196425,2 144 
2196426,74 144 
2196427,89 144 
2196905,35 101 
2196906,54 100 
2196906,54 53 
2196945,56 1
2196945,56 2
2196945,56 2
2196945,56 60 
2198707,39 61 
2199728,43 62 
2199959,1 64 
2200209,32 123 
2200763,18 125 
2201108,07 137 
2201274,35 65 
2201523,92 144 
2201525,43 144 
2201526,45 144 
2202002,49 101 
2202003,87 100 
2202003,87 53 
2202043,85 1
2202043,85 2
2202043,85 2
2202043,85 60 
2202401,17 61 
2203412,83 62 
2203533,06 64 
2203816,52 123 
2204349,74 125 
