TotalRequired,  200
2204859,33 65 
2205111,9 144 
2205113,81 144 
2205399,49 144 
2205584,64 101 
2205585,8 100 
2205585,8 53 
2205625,93 1
2205625,93 1
2205625,93 2
2205625,93 60 
2205980,95 61 
2206992,55 62 
2207098,55 64 
2207378,46 123 
2207914,09 125 
2208154,26 137 
2208422,12 65 
2208688,86 144 
2208690,81 144 
2208692,27 144 
2209151,02 101 
2209152,22 100 
2209152,22 53 
2209191,7 2
2209191,7 2
2209191,7 1
2209191,7 60 
2209472,19 61 
2210388,44 63 
2210407,54 60 
2210720,96 113 
2210819,02 114 
2210874,09 60 
2211021,75 61 
2212040,19 63 
2212056,98 60 
2212323,48 113 
2212717,4 114 
2212756,76 60 
2213003,91 61 
2214023,28 62 
2214176,32 64 
2214425,28 123 
2214950,4 125 
2215470,05 66 
2215723,65 144 
2215725,94 144 
2215855,82 144 
2218624,16 101 
2218625,71 100 
2218625,71 53 
2218671,75 1
2218671,75 1
2218671,75 2
2218671,75 60 
2218862,73 113 
2219634,37 114 
2219671,36 60 
2220006,28 111 
2220110,45 114 
2220154,45 60 
2220568,41 111 
2220966,21 114 
2221004,19 60 
2256485,47 111 
2256549,83 114 
2256580,28 60 
2257439,49 112 
2257534,45 114 
2257559,86 60 
2258045,24 61 
2259059,92 62 
2260948,24 64 
2261315,95 121 
2261887,27 125 
2262121,3 137 
2262404,59 65 
2262636,89 144 
2262638,67 144 
2262639,91 144 
2263116,28 101 
2263117,55 100 
2263117,55 53 
2263157,01 1
2263157,01 2
2263157,01 2
2263157,01 60 
2263488,47 61 
2264505,76 62 
2264884,11 64 
2265157,41 121 
2265691,67 125 
2265899,5 137 
2266203,46 66 
2266435,1 144 
2266436,65 144 
2266437,96 144 
2266915,59 101 
2266916,78 100 
2266916,78 53 
2266955,85 2
2266955,85 2
2266955,85 2
2266955,85 60 
2266985,81 61 
2268005,71 62 
2268539,73 64 
2268848,66 122 
2269378,96 125 
2269610,86 137 
2269902,17 66 
2270133,2 144 
2270134,8 144 
2270136,16 144 
2270613,14 101 
2270614,32 100 
2270614,32 53 
2270654,7 1
2270654,7 2
2270654,7 1
2270654,7 60 
2270691,24 61 
2271707,45 62 
2272100,81 64 
2272418,38 122 
2272944,55 125 
2273233,76 137 
2273467,73 65 
2273716,24 144 
2273717,8 144 
2273719,25 144 
2274195,72 101 
2274196,97 100 
2274196,97 53 
2274236,66 1
2274236,66 2
2274236,66 2
2274236,66 60 
2274548,4 61 
2275569,86 62 
2275903,68 64 
2276223,53 122 
2276747,38 125 
2276940,03 137 
2277265,73 66 
2277514,86 144 
2277516,32 144 
2277518,01 144 
2277994,73 101 
2277995,89 100 
2277995,89 53 
2278036,59 1
2278036,59 1
2278036,59 1
2278036,59 60 
2278128,08 61 
2279136,72 62 
2279580,38 64 
2279886,81 122 
2280441,63 125 
2280914,84 137 
2280978,78 65 
2281198,07 144 
2281199,81 144 
2281201,16 144 
2281676,6 101 
2281677,94 100 
2281677,94 53 
2281718,7 2
2281718,7 2
2281718,7 2
2281718,7 60 
2282129,32 61 
2283150,39 62 
2283233,87 64 
2283667,24 122 
2284189,97 125 
2284607,84 137 
2284714,22 66 
2284962,67 144 
2284964,29 144 
2284965,84 144 
2285442,88 101 
2285444,05 100 
2285444,05 53 
2285483,01 2
2285483,01 2
2285483,01 2
2285483,01 60 
2285552,91 61 
2286566,24 62 
2287670,1 64 
2288002,29 122 
2288563,46 125 
2289056,85 137 
2289112,3 66 
2289326,13 144 
2289327,6 144 
2289329,25 144 
2291241,13 101 
2291242,73 100 
2291242,73 53 
2291282,3 1
2291282,3 1
2291282,3 1
2291282,3 60 
2291549,11 112 
2292265,35 114 
2292314,09 60 
2292815,22 61 
2293830,06 62 
2293899,24 64 
2294206,67 122 
2294735,91 125 
2295022,48 137 
2295242,71 65 
2295492,3 144 
2295493,9 144 
2295494,99 144 
2295971,16 101 
2295972,33 100 
2295972,33 53 
2296012,83 1
2296012,83 1
2296012,83 1
2296012,83 60 
2296384,57 61 
2297382,57 63 
2297396 60 
2297672,28 112 
2297963 114 
2297995,57 60 
2298173,41 61 
2299195,51 62 
2299981,35 64 
2300217,16 122 
2300751,23 125 
2301160,32 137 
2301257,85 65 
2301493,63 101 
2301548,69 8
2301548,69 51 
2301612,91 100 
2301612,91 51 
2301628,03 1
2301628,03 2
2301628,03 2
2301628,03 60 
2302315,32 61 
2303327,85 62 
2303460,24 64 
2303770,16 122 
2304300,08 125 
2304809,57 66 
2304874,27 137 
2305054,34 144 
2305055,87 144 
2305056,82 144 
2305299,95 143 
2305424,4 144 
2305426,19 144 
2305429,91 144 
2305535,01 101 
2305537,43 100 
2305537,43 51 
2305576,83 1
2305576,83 2
2305576,83 1
2305576,83 60 
2306096,45 112 
2306211,76 114 
2306244,18 60 
2306462,82 61 
2307476,29 62 
2310811,23 64 
2311129,6 122 
2311653,75 125 
2312165,82 137 
2312229,33 65 
2312405,41 144 
2312407,01 144 
2312408,27 144 
2312883,26 101 
2312884,41 100 
2312884,41 51 
2312923,99 2
2312923,99 2
2312923,99 1
2312923,99 60 
2313369,08 61 
2314375,73 63 
2314390,15 60 
2314721,32 112 
2315045,27 114 
2315089,93 60 
2315171,07 61 
2316191,08 62 
2316345,82 64 
2316722,34 122 
2317294,07 125 
2317432,76 137 
2317803,46 65 
2318058,89 144 
2318060,59 144 
2318062,02 144 
2318531,29 101 
2318532,54 100 
2318532,54 51 
2318572,16 1
2318572,16 2
2318572,16 2
2318572,16 60 
2319091,17 61 
2320104,11 62 
2320366,42 64 
2320663,76 122 
2321208,68 125 
2321340,16 137 
2321718,47 66 
2321950,51 144 
2321953,76 144 
2321955,25 144 
2322429,1 101 
2322430,24 100 
2322430,24 51 
2322470,79 1
2322470,79 1
2322470,79 2
2322470,79 60 
2322679,79 111 
2322775,58 114 
2322820,92 60 
2344624,75 61 
2345646,42 62 
2347638,89 64 
2355654,68 252 
2355654,68 101 
2355656,38 100 
2355656,38 51 
2355676,95 1
2355676,95 1
2355676,95 2
2355676,95 60 
2383703,86 61 
2384717,39 62 
2384875,1 64 
2385145,84 121 
2385700,35 125 
2385971,91 137 
2386213,61 65 
2386437,61 144 
2386439,03 144 
2386440,04 144 
2386924,97 101 
2386926,21 100 
2386926,21 51 
2386966,18 1
2386966,18 2
2386966,18 2
2386966,18 60 
2387399,79 61 
2388416 62 
2390262,77 64 
2391462,37 121 
2392003,82 125 
2392119,73 137 
2392511,79 65 
2392760,59 144 
2392762,08 144 
2392763,31 144 
2393240,33 101 
2393241,52 100 
2393241,52 51 
2393281,94 1
2393281,94 1
2393281,94 2
2393281,94 60 
2393496,71 61 
2394512,49 62 
2394530,58 64 
2394921,8 121 
2395493,34 125 
2395601,75 137 
2396010,07 65 
2396259,65 144 
2396261,29 144 
2396262,71 144 
2396738,1 101 
2396739,29 100 
2396739,29 51 
2396779,66 1
2396779,66 2
2396779,66 2
2396779,66 60 
2397086,88 61 
2398096,54 62 
2398112,65 64 
2398424,58 121 
2398955,45 125 
2399308,47 137 
2399474,79 65 
2399724,87 144 
2399726,44 144 
2399727,76 144 
2400204,23 101 
2400205,42 100 
2400205,42 51 
2400245,17 1
2400245,17 2
2400245,17 2
2400245,17 60 
2400555,65 61 
2401578,16 62 
2401780,93 64 
2402034,41 121 
2402579,71 125 
2402716,39 137 
2403090,56 65 
2403340,51 144 
2403342,11 144 
2403343,42 144 
2403820,33 101 
2403821,55 100 
2403821,55 51 
2403860,64 2
2403860,64 2
2403860,64 2
2403860,64 60 
2404143,21 61 
2405159,67 62 
2405424,06 64 
2405737,77 121 
2406279,74 125 
2406433,93 137 
2406790,42 66 
2407013,94 144 
2407015,4 144 
2407016,5 144 
2409152,55 101 
2409153,71 100 
2409153,71 51 
2409192,98 1
2409192,98 2
2409192,98 2
2409192,98 60 
2409387,66 111 
2410452,75 114 
2410475,23 60 
2411001,37 61 
2412023,93 62 
2413889,06 64 
2414177,91 121 
2414683,63 125 
2414960,15 137 
2415202,85 65 
2415436,39 144 
2415438,2 144 
2415439,44 144 
2415915,62 101 
2415916,83 100 
2415916,83 51 
2415956,77 1
2415956,77 2
2415956,77 1
2415956,77 60 
2416291,11 61 
2417306,17 62 
2417581,91 64 
2417940,66 121 
2418494,11 125 
2418784 137 
2419002,85 65 
2419251,78 144 
2419253,54 144 
2419254,86 144 
2419731,88 101 
2419733,06 100 
2419733,06 51 
2419772,12 1
2419772,12 2
2419772,12 2
2419772,12 60 
2420126,82 61 
2421073,24 63 
2421088,15 60 
2421402,12 111 
2421788,31 114 
2421823,08 60 
2421855,94 61 
2422876,2 62 
2423390,94 64 
2423655,68 121 
2424175,44 125 
2424344,36 137 
2424685,07 65 
2424917,54 144 
2424920,1 144 
2424921,34 144 
2425395,35 101 
2425396,52 100 
2425396,52 51 
2425436,97 1
2425436,97 2
2425436,97 2
2425436,97 60 
2425784,8 61 
2426802,67 62 
2427199,36 64 
2427443,99 121 
2427975,32 125 
2428330,27 137 
2428482,89 65 
2428707,05 144 
2428708,57 144 
2428710,18 144 
2429194,42 101 
2429195,6 100 
2429195,6 51 
2429235,57 2
2429235,57 2
2429235,57 2
2429235,57 60 
2429644,85 61 
2430652,41 62 
2431083,17 64 
2431358,68 121 
2431875,59 125 
2432077,63 137 
2432397,22 66 
2432648,03 144 
2432649,69 144 
2432651 144 
2434545,88 101 
2434547,37 100 
2434547,37 51 
2434584,45 1
2434584,45 2
2434584,45 2
2434584,45 60 
2434833,17 111 
2435331,87 114 
2435368,64 60 
2435484,38 61 
2436499,25 62 
2436735,7 64 
2436997,97 121 
2437521,05 125 
2437724,24 137 
2438029,24 65 
2438279,09 144 
2438280,49 144 
2438281,48 144 
2438758,58 101 
2438759,76 100 
2438759,76 51 
2438799,08 1
2438799,08 2
2438799,08 2
2438799,08 60 
2439067,87 61 
2440069,46 63 
2440081,91 60 
2440373,87 111 
2440678,48 114 
2440715,3 60 
2440766,83 61 
2441781,5 62 
2442975,84 64 
2443212,84 121 
2443751,67 125 
2444093,57 137 
2444260,37 65 
2444493,86 144 
2444495,52 144 
2444496,6 144 
2444972,28 101 
2444973,47 100 
2444973,47 51 
2445013,76 1
2445013,76 1
2445013,76 2
2445013,76 60 
2445315,65 61 
2446329,41 62 
2446416,69 64 
2446754,06 121 
2447298,55 125 
2447748,01 137 
2447809,23 65 
2448058,77 144 
2448060,48 144 
2448061,94 144 
2448538,52 101 
2448539,69 100 
2448539,69 51 
2448579,42 2
2448579,42 2
2448579,42 1
2448579,42 60 
2449042,85 61 
2450061,2 62 
2450302,33 64 
2450582,68 121 
2451126,93 125 
2451491,4 137 
2451642,73 66 
2451890,46 144 
2451892,21 144 
2451893,99 144 
2452369,55 101 
2452370,68 100 
2452370,68 51 
2452411,33 1
2452411,33 1
2452411,33 2
2452411,33 60 
2452458,58 61 
2453478,09 62 
2453849,74 64 
2454096,17 121 
2454618,24 125 
2455140,93 65 
2455214,61 137 
2455389,9 144 
2455391,66 144 
2455392,7 144 
2455876,4 101 
2455877,68 100 
2455877,68 51 
2455912,61 1
2455912,61 2
2455912,61 2
2455912,61 60 
2456336,57 61 
2457358,9 62 
2457627,7 64 
2457885,2 121 
2458415,44 125 
2458739,62 137 
2458923,87 65 
2459171,94 144 
2459173,77 144 
2459174,98 144 
2459650,99 101 
2459652,22 100 
2459652,22 51 
2459692,39 1
2459692,39 1
2459692,39 2
2459692,39 60 
2459914,23 61 
2460926,08 62 
2461238,06 64 
2461484,14 121 
2462013,84 125 
2462293,92 137 
2462521,25 65 
2462770,58 144 
2462772,01 144 
2462772,95 144 
2463250,13 101 
2463251,33 100 
2463251,33 51 
2463291,17 1
2463291,17 2
2463291,17 1
2463291,17 60 
2463566,19 61 
2464575,54 62 
2464639,17 64 
2464987,51 121 
2465551,77 125 
2465910,11 137 
2466069,41 65 
2466319,78 144 
2466321,25 144 
2466322,2 144 
2466798,36 101 
2466799,55 100 
2466799,55 51 
2466839,9 1
2466839,9 2
2466839,9 2
2466839,9 60 
2467127,42 61 
2468140,1 62 
2469044,82 64 
2474668,37 121 
2475243,89 125 
2475751,67 65 
2476005,56 144 
2476008,05 144 
2476445,28 144 
2476479,22 101 
2476480,71 100 
2476480,71 51 
2476521,37 2
2476521,37 2
2476521,37 2
2476521,37 60 
2476958,75 61 
2477969,91 62 
2478221,58 64 
2478532,21 121 
2479057,14 125 
2479433,49 137 
2479565,08 66 
2479815,07 144 
2479816,7 144 
2479817,9 144 
2480295,04 101 
2480297,03 100 
2480297,03 51 
2480335,6 1
2480335,6 1
2480335,6 2
2480335,6 60 
2480387,62 111 
2481053,38 114 
2481086,75 60 
2481220,11 61 
2482234,89 62 
2482630,16 64 
2482913,13 121 
2483441,96 125 
2483638,34 137 
2483965,58 65 
2484213,76 144 
2484215,46 144 
2484216,69 144 
2484693,56 101 
2484694,7 100 
2484694,7 51 
2484735,09 2
2484735,09 2
2484735,09 1
2484735,09 60 
2485278,16 61 
2486300,29 62 
2486353,92 64 
2486694,99 121 
2487221,99 125 
2487496 137 
2487731,74 66 
2487962,96 144 
2487964,46 144 
2487965,65 144 
2488441,56 101 
2488442,75 100 
2488442,75 51 
2488482,95 1
2488482,95 2
2488482,95 2
2488482,95 60 
2488521,15 61 
2489550,75 62 
2489727,89 64 
2489997,78 121 
2490566,18 125 
2490815,8 137 
2491078,41 65 
2491327,87 144 
2491329,46 144 
2491330,62 144 
2491807,87 101 
2491809,12 100 
2491809,12 51 
2491848,57 1
2491848,57 2
2491848,57 2
2491848,57 60 
2492488,82 61 
2493500,33 62 
2493736,63 64 
2494046,39 121 
2494609,66 125 
2494976,18 137 
2495127,78 65 
2495376,78 144 
2495378,42 144 
2495379,45 144 
2495856,12 101 
2495857,29 100 
2495857,29 51 
2495896,89 1
2495896,89 2
2495896,89 2
2495896,89 60 
2496313,85 61 
2497252,11 63 
2497263,79 60 
2497520,19 111 
2497830,24 114 
2497864,75 60 
2497924,05 61 
2498945,15 62 
2499340,4 64 
2499626,84 121 
2500164,22 125 
2500449,13 137 
2500675,62 65 
2500924,63 144 
2500926,24 144 
2500927,97 144 
2501404,8 101 
2501405,92 100 
2501405,92 51 
2501445,18 1
2501445,18 2
2501445,18 2
2501445,18 60 
2501831,09 61 
2502843,68 62 
2503160,93 64 
2503510,12 121 
2504034,04 125 
2504478,03 137 
2504542,96 65 
2504790,34 144 
2504791,8 144 
2504792,87 144 
2505269,98 101 
2505271,19 100 
2505271,19 51 
2505310,54 1
2505310,54 2
2505310,54 2
2505310,54 60 
2505677,73 61 
2506694,5 62 
2506744,2 64 
2507033,07 121 
2507578,11 125 
2508032,21 137 
2508090,71 65 
2508339,25 144 
2508340,76 144 
2508341,9 144 
2508817,65 101 
2508818,82 100 
2508818,82 51 
2508859,82 1
2508859,82 1
2508859,82 2
2508859,82 60 
2509401,35 61 
2510425,83 62 
2510443,07 64 
2510715,22 121 
2511246,1 125 
2511542,1 137 
2511757,38 65 
2512012,02 144 
2512013,63 144 
2512014,58 144 
2512484,44 101 
2512485,68 100 
2512485,68 51 
2512525,1 2
2512525,1 2
2512525,1 2
2512525,1 60 
2513159,04 61 
2514166,15 63 
2514175,33 60 
2514503,97 111 
2515132,48 114 
2515173,8 60 
2515397,36 61 
2516407,07 62 
2516841,86 64 
2517120,41 121 
2517684,68 125 
2517954,36 137 
2518203,73 66 
2518435,79 144 
2518437,38 144 
2518438,66 144 
2520815,01 101 
2520816,7 100 
2520816,7 51 
2520855,08 1
2520855,08 2
2520855,08 2
2520855,08 60 
2521067,37 111 
2522058,69 114 
2522104,96 60 
2522730,79 61 
2523754,39 62 
2524614,32 64 
2524914,84 122 
2525470,9 125 
2525626,32 137 
2525984,24 66 
2526208,02 144 
2526210,29 144 
2526212,56 144 
2526695,52 101 
2526696,67 100 
2526696,67 51 
2526736,78 1
2526736,78 2
2526736,78 1
2526736,78 60 
2526867,22 111 
2527015,53 114 
2527053,47 60 
2528115,77 111 
2528194,93 114 
2528236,25 60 
2528504,12 61 
2529518,5 62 
2530779,26 64 
2531096,39 121 
2531606,86 125 
2531870,04 137 
2532114,41 65 
2532348,32 144 
2532350,28 144 
2532353,02 144 
2532827,37 101 
2532828,66 100 
2532828,66 51 
2532868,12 1
2532868,12 2
2532868,12 2
2532868,12 60 
2533314,57 61 
2534333,86 62 
2534406,69 64 
2534858,3 121 
2535388,58 125 
2535717,88 137 
2535897,43 65 
2536129,85 144 
2536131,75 144 
2536133,01 144 
2536608,84 101 
2536611,23 100 
2536611,23 51 
2536650,38 1
2536650,38 2
2536650,38 2
2536650,38 60 
2537126,44 61 
2538149,53 62 
2538551,66 64 
2538776,72 121 
2539311,93 125 
2539454,37 137 
2539830,55 65 
2540078,39 144 
2540079,9 144 
2540081,11 144 
2540557,39 101 
2540558,61 100 
2540558,61 51 
2540598,96 1
2540598,96 1
2540598,96 2
2540598,96 60 
2540989,21 61 
2541999,39 62 
2542063,73 64 
2542460,37 121 
2542988,05 125 
2543233,56 137 
2543510,72 65 
2543761,41 144 
2543762,9 144 
2543763,95 144 
2544240,74 101 
2544242,04 100 
2544242,04 51 
2544282,21 1
2544282,21 1
2544282,21 2
2544282,21 60 
2545346,96 61 
2546363,7 62 
2546505,78 64 
2546787,16 121 
2547304,61 125 
2547606,11 137 
2547827,18 65 
2548076,15 144 
2548077,7 144 
2548078,8 144 
2548555,59 101 
2548556,73 100 
2548556,73 51 
2548596,36 1
2548596,36 1
2548596,36 1
2548596,36 60 
2549613,48 61 
2550628,92 62 
2550714,21 64 
2551030,38 121 
2551558,13 125 
2551864,58 137 
2552076,68 65 
2552324,78 144 
2552326,56 144 
2552327,91 144 
2552803,96 101 
2552805,25 100 
2552805,25 51 
2552844,87 1
2552844,87 1
2552844,87 1
2552844,87 60 
2553203,88 61 
2554227,46 62 
2554457,74 64 
2554703,75 121 
2555260,89 125 
2555493,1 137 
2555774,91 65 
2556009,51 101 
2556063,92 8
2556063,92 53 
2556129,19 100 
2556129,19 53 
2556143,99 1
2556143,99 2
2556143,99 2
2556143,99 60 
2556150,22 61 
2556303,54 63 
2556312,29 60 
2556864,13 61 
2557876,54 62 
2558105,65 64 
2558351,65 121 
2558883,24 125 
2559250 137 
2559406,47 66 
2559653,75 144 
2559655,55 144 
2559657,59 144 
2560138,4 101 
2560139,56 100 
2560139,56 53 
2560175,91 1
2560175,91 2
2560175,91 2
2560175,91 60 
2560368,28 111 
2560505,36 114 
2560542,37 60 
2561438,12 111 
2561624,79 114 
2561659,71 60 
2562503,68 61 
2563454,77 63 
2563474,69 60 
2563795,62 111 
2564533,48 114 
2564574,45 60 
2564676,14 61 
2565692,3 62 
2566689,72 64 
2567070,87 121 
2567607,83 125 
2567881,06 137 
2568119,29 66 
2568369,91 144 
2568371,67 144 
2568373,06 144 
2568848,2 101 
2568849,42 100 
2568849,42 53 
2568889,59 2
2568889,59 2
2568889,59 2
2568889,59 60 
2572390,96 61 
2573404,3 62 
2582296,06 64 
2583413,07 252 
2583413,07 101 
2583414,85 100 
2583414,85 53 
2583435,14 2
2583435,14 2
2583435,14 2
2583435,14 60 
2585847,2 112 
2585928,16 114 
2585950,98 60 
2616169,81 61 
2617189,58 62 
2617899,3 64 
2618126,62 123 
2618653,05 125 
2618853,92 137 
2619170,3 66 
2619401,96 144 
2619403,73 144 
2619405,1 144 
2619881,22 101 
2619882,4 100 
2619882,4 53 
2619923,07 1
2619923,07 2
2619923,07 1
2619923,07 60 
2619959,51 61 
2620992,86 62 
2621445,47 64 
2621662,11 121 
2622223,27 125 
2622379,78 137 
2622735,88 65 
2622984,33 144 
2622986,13 144 
2622987,7 144 
2623463,78 101 
2623464,98 100 
2623464,98 53 
2623506 1
2623506 1
2623506 1
2623506 60 
2623863,9 61 
2624026,62 63 
2624038,35 60 
2624394,98 61 
2625406,52 62 
2625479,4 64 
2625735,8 121 
2626262,36 125 
2626389,58 137 
2626783,62 65 
2627033,15 144 
2627034,6 144 
2627036,27 144 
2627512,63 101 
2627513,91 100 
2627513,91 53 
2627553,56 1
2627553,56 2
2627553,56 2
2627553,56 60 
2627834,12 61 
2628852,68 62 
2628953,82 64 
2629299,55 121 
2629809,6 125 
2630138,2 137 
2630316,45 66 
2630548,35 144 
2630549,87 144 
2630551,25 144 
2631028,8 101 
2631031,01 100 
2631031,01 53 
2631069,32 1
2631069,32 1
2631069,32 2
2631069,32 60 
2631245,12 61 
2632252,67 62 
2632733,56 64 
2632990,03 121 
2633549,89 125 
2634046,49 137 
2634098,5 66 
2634297,97 144 
2634299,65 144 
2634302,23 144 
2634776,75 101 
2634778,07 100 
2634778,07 53 
2634818,12 1
2634818,12 2
2634818,12 2
2634818,12 60 
2634880,67 61 
2635900,53 62 
2636442,68 64 
2636757,53 121 
2637273,13 125 
2637649,52 137 
2637780,51 66 
2638029,88 144 
2638031,55 144 
2638032,71 144 
2638509,03 101 
2638510,28 100 
2638510,28 53 
2638549,94 1
2638549,94 2
2638549,94 2
2638549,94 60 
2638654,61 61 
2639665,95 62 
2640424,23 64 
2640674,12 122 
2641159,61 125 
2641439,96 137 
2641680,16 66 
2641928,21 144 
2641929,74 144 
2641930,81 144 
2642408,62 101 
2642409,81 100 
2642409,81 53 
2642448,67 2
2642448,67 2
2642448,67 2
2642448,67 60 
2642628,87 61 
2643649,44 62 
2645214,02 64 
2645473,22 122 
2646004,34 125 
2646262,88 137 
2646510,35 66 
2646760,43 144 
2646762,1 144 
2646764,14 144 
2647239,71 101 
2647240,91 100 
2647240,91 53 
2647280,56 1
2647280,56 2
2647280,56 2
2647280,56 60 
2647599,43 111 
2647889,31 114 
2647930,2 60 
2648044,19 61 
2649062,73 62 
2649301,65 64 
2649541,86 123 
2650083,94 125 
2650102,09 137 
2650594,1 65 
2650842,63 144 
2650844,23 144 
2650846,41 144 
2651321,07 101 
